local_board,local_board_cluster,local_board_region,lead_and_coach
Albert-Eden,1,CE,Stephen Johnson
Devonport-Takapuna,2,NW,Trina Roycroft
Franklin,3,S,Gill Pannell
Henderson-Massey,4,NW,Kate Holst
Hibiscus and Bays,5,NW,Megan Grimshaw-Jones
Howick,6,CE,Monique Nathu
Kaipātiki,2,NW,Trina Roycroft
Māngere-Ōtāhuhu,7,S,Peter Matvos
Manurewa,3,S,Gill Pannell
Maungakiekie-Tāmaki,6,CE,Monique Nathu
Ōrākei,8,CE,Rachael Rivera
Ōtara-Papatoetoe,9,S,Richard Misilei
Papakura,3,S,Gill Pannell
Puketapapa,1,CE,Stephen Johnson
Rodney,5,NW,Megan Grimshaw-Jones
Upper Harbour,5,NW,Megan Grimshaw-Jones
Waiheke,1,CE,Stephen Johnson
Waitākere Ranges,10,NW,Debbie Ashton
Waitematā,8,CE,Rachael Rivera
Whau,10,NW,Debbie Ashton
